Country,Year,Direct N2O,Indirect N2O,CH4,CO2eq & AR5,CO2,Area harvested,Production,Yield,Stocks,Milk Animals,Meat Animals,Onset1,Anomaly,enso_region,pop_count,precip_pos,precip_neg,temp_pos,temp_neg
Niger,2003,10.2408,142.3705733333333,711.1821333333332,4473.643195454545,3.008877777777778,945733.0,4607433.5,265201.0,233628.09433962265,4930434.363636363,82449.75757575757,0,0.2325,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2004,10.646666666666668,148.55122,711.8962222222221,4643.055731818182,3.120811111111111,838927.2307692308,4815897.0,249073.42857142858,204788.71698113208,5136452.7272727275,80656.93939393939,0,0.445,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2005,11.231877777777777,154.33278,710.9613555555555,4834.364581818182,3.2740555555555555,936592.8076923077,4897985.0,286244.71428571426,254971.96226415093,5351755.363636363,78994.63636363637,0,0.041666666666666664,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2006,11.733733333333333,159.87823333333333,710.3583555555556,5006.609459090909,3.4088666666666665,1032488.8461538461,4843816.0,304145.4285714286,280448.358490566,5576654.454545454,77863.72727272728,0,0.08749999999999998,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2007,12.234333333333334,167.30646,711.9891222222221,5225.237781818181,3.5424666666666664,1092721.8076923077,4945026.0,290404.0,289855.75471698114,5811808.2727272725,77260.39393939394,1,-0.6175,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2008,12.922588888888889,182.43242,-2820.90254,4172.897489285714,3.7201444444444443,1202062.3846153845,5157561.5,281651.0,353098.28301886795,6058005.818181818,69334.33333333333,0,-0.7841666666666667,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2009,13.383133333333333,182.75701333333333,715.2413333333333,5676.953959090909,3.8504666666666663,1059152.1923076923,5379782.0,291257.71428571426,272414.320754717,6316437.2727272725,69356.15151515152,0,0.28583333333333333,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2010,13.270188888888889,177.96969333333334,718.9537555555555,5570.981063636364,3.791133333333333,1294551.923076923,5127199.0,326889.85714285716,384552.11320754717,6033649.818181818,72599.66666666667,0,-0.48666666666666664,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2011,13.650066666666667,185.51094,709.7255444444445,5761.222290909091,3.899344444444444,1168065.2692307692,5358782.0,336198.21428571426,313075.7924528302,6291272.0,66856.06060606061,0,-0.8641666666666667,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2012,14.582333333333331,193.90449333333333,714.9357777777778,6051.944436363637,4.143133333333333,1195472.6538461538,5591389.5,353984.71428571426,383260.43396226416,6560745.2727272725,80037.63636363637,0,-0.14,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2013,15.195211111111112,204.10969999999998,720.8106777777778,6336.067354545455,4.301544444444445,1262954.3461538462,5990122.5,382844.64285714284,377325.11320754717,6842561.636363637,82071.78787878787,0,-0.31916666666666665,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2014,16.019388888888887,213.90107333333333,722.5028777777778,6641.588895454545,4.518722222222222,1304626.4615384615,6217469.0,407523.21428571426,401073.56603773584,7137396.818181818,82617.78787878787,0,0.11416666666666668,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2015,16.67492222222222,222.56587333333334,723.1560111111111,6890.297686363637,4.686055555555555,1193057.1538461538,6355597.5,440517.85714285716,451536.62264150946,7445884.545454546,89564.21212121213,1,1.4574999999999998,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2016,17.54218888888889,233.71547333333334,724.9512111111112,7231.297472727273,4.908666666666667,1290962.7307692308,6634319.5,428441.5714285714,482284.11320754717,7768719.909090909,79871.78787878787,0,0.33083333333333337,TE,11452965.98315,0.0,0.0,1.0,0.0
Niger,2017,18.39872222222222,244.56486,729.6353777777778,7553.565218181818,5.130066666666667,1348416.7307692308,6926020.0,461602.21428571426,500016.4905660377,8106681.909090909,82311.57575757576,0,-0.2025,TE,11452965.98315,0.0,0.0,1.0,0.0
Nigeria,1990,23.86006666666667,327.1410466666667,25822.224455555555,20843.078195454545,6.7056000000000004,980036.5660377359,1464000.0,4323200.090909091,2037338.904109589,9480017.818181818,47637.45,0,0.31916666666666665,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,1991,24.27746666666667,345.99634,25875.42123333333,21288.090804545456,6.825399999999999,1105912.4150943395,1514000.0,4472830.545454546,2390872.4657534244,9636716.363636363,47620.3,0,0.6416666666666667,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,1992,24.695988888888888,349.51892000000004,25936.915566666667,21445.193218181816,6.962144444444444,1150697.7547169812,1570000.0,4487981.545454546,2614624.4109589043,9847354.181818182,47810.6,0,0.6266666666666666,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,1993,25.621866666666666,356.5498666666666,25875.887422222222,21686.927813636365,7.213466666666666,1203720.433962264,1630000.0,4726787.636363637,2756422.4657534244,10264766.0,47598.333333333336,0,0.3233333333333333,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,1994,26.0,452.63694,33687.20611,25443.805696296295,7.372066666666667,1245762.5094339622,1671166.0,5389636.363636363,2829724.1232876712,10928901.636363637,45859.45,0,0.48,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,1995,26.0076,379.93415999999996,25817.569566666665,22181.15770909091,7.391855555555556,1314187.3962264152,1682755.0,5784363.636363637,2944405.808219178,11601424.272727273,44707.96666666667,0,-0.17083333333333336,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,1996,26.494333333333334,486.53398,25851.21412222222,24881.122331818184,7.615677777777778,1317410.924528302,1688121.0,6231636.363636363,3003863.0410958906,12262531.181818182,43911.03333333333,0,-0.45916666666666667,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,1997,26.9552,489.3655733333333,25924.350466666667,24992.648781818185,7.835933333333333,1342405.3396226414,1450000.0,6973100.0,3097070.520547945,13191756.909090908,45211.85,0,1.1708333333333332,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,1998,28.026188888888885,525.1867133333333,25869.737866666666,26075.056195454545,8.238733333333334,1430890.3018867925,1515000.0,7447181.818181818,3232777.0547945206,14030819.727272727,43770.46666666667,0,-0.05499999999999999,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,1999,28.983344444444445,514.7783266666667,25900.406555555553,25838.272036363636,8.611533333333334,1404564.6792452831,1585000.0,7974545.454545454,3352662.095890411,14961444.272727273,42837.2,0,-1.2241666666666666,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2000,29.494066666666665,615.514594117647,33118.83425,31164.230304166664,8.860988888888889,1424227.075471698,1587500.0,8543818.181818182,3339959.7534246575,15799511.272727273,42509.21666666667,0,-0.8450000000000001,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2001,30.666811111111112,421.1544733333333,26012.471955555557,23712.115354545454,9.332266666666666,1354325.3018867925,1589000.0,9323767.454545455,3312080.3561643837,16816052.727272727,42909.333333333336,0,-0.31083333333333335,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2002,31.114922222222226,424.72881333333333,26031.109788888887,23817.15865909091,9.492477777777777,1405011.6981132075,1666000.0,9597569.909090908,3490706.8767123288,17236024.90909091,39137.65,0,0.66,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2003,31.99206666666667,436.5120933333334,26019.086588888887,24272.854718181818,9.777466666666665,1431340.0566037735,1668000.0,9567627.0,3679285.97260274,17536532.727272727,39765.88333333333,0,0.2325,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2004,32.47132222222222,445.3938066666667,26040.161788888887,24421.10875,9.892800000000001,1471723.1509433961,1727000.0,9831665.363636363,3924663.0410958906,18001038.727272727,40892.316666666666,1,0.445,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2004,32.47132222222222,445.3938066666667,26040.161788888887,24421.10875,9.892800000000001,1471723.1509433961,1727000.0,9831665.363636363,3924663.0410958906,18001038.727272727,40892.316666666666,1,0.445,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2005,34.28493333333333,470.7345066666667,26068.34225555555,25405.09945909091,10.469266666666666,1527741.9433962265,1825700.0,9989421.363636363,4159707.7534246575,18421833.363636363,41591.15,0,0.041666666666666664,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2006,35.18147777777777,473.4949666666667,25999.139155555556,25369.316027272725,10.740266666666665,1574194.075471698,1927900.0,10175987.272727273,4483416.506849315,18836133.09090909,42432.78333333333,0,0.08749999999999998,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2007,34.0542,467.82298,25978.728788888886,25081.824086363635,10.399866666666666,1600066.8679245282,1951000.0,10555542.545454545,4144634.109589041,19258577.363636363,42157.46666666667,0,-0.6175,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2008,35.317188888888886,465.55545333333333,26080.42002222222,25203.586390909095,10.80741111111111,1568603.6792452831,1715000.0,10736271.818181818,4443157.02739726,19691068.272727273,42220.25,0,-0.7841666666666667,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2009,34.394211111111105,447.2183933333334,26049.27975555555,24648.674750000002,10.647066666666667,1267899.4905660378,1968000.0,10993508.181818182,3756579.4657534244,20137593.09090909,41810.45,1,0.28583333333333333,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2010,37.0662,480.63018666666665,26144.427322222222,25800.979718181818,11.499122222222221,1397014.5094339622,1837973.0,11603636.363636363,4298028.219178082,20607198.90909091,43951.86666666667,0,-0.48666666666666664,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2011,39.11738888888888,522.0672866666667,26266.627455555557,26831.97661363636,12.1882,1477540.1509433961,2300000.0,11858782.363636363,4107092.328767123,23418137.727272727,41537.4,1,-0.8641666666666667,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2012,40.58087777777777,549.6479866666667,26401.724877777775,27605.75298181818,12.660388888888889,1622069.8490566039,2350000.0,12012568.909090908,4428984.273972603,23956059.545454547,38619.816666666666,0,-0.14,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2013,41.67165555555555,559.5844,26524.287055555553,28027.2079,13.071266666666666,1687913.2075471699,2365000.0,12112391.454545455,4307782.287671233,24499469.727272727,37390.61666666667,0,-0.31916666666666665,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2014,42.56118888888889,571.35664,26657.51508888889,28395.607454545458,13.310266666666667,1739170.1509433961,2380000.0,12614549.363636363,5004135.273972603,24991683.09090909,38606.61666666667,0,0.11416666666666668,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2015,42.6076,578.17942,26597.990055555554,28510.595022727273,13.305333333333332,1790444.0377358492,2160083.0,12691690.363636363,5115218.410958904,25273128.727272727,39449.316666666666,1,1.4574999999999998,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2016,46.13214,660.6399349999999,26680.342644444445,29245.292466666666,14.51416,1955948.6226415094,2135116.0,13153251.636363637,5444870.328767124,26230111.90909091,39193.28333333333,0,0.33083333333333337,TE,122653868.344,0.0,0.0,1.0,0.0
Nigeria,2017,47.53906666666666,687.7110533333333,26683.385577777775,31423.590499999995,14.957666666666666,2012024.7735849055,2151174.0,13124661.363636363,5383807.465753425,26838279.0,39141.51666666667,0,-0.2025,TE,122653868.344,0.0,0.0,1.0,0.0
Norway,1990,2.2135714285714285,40.81047368421053,-4926.243869230769,-562.0536763157895,0.8374499999999999,37425.90476190476,359250.0,499024.5833333333,187548.06,804647.3333333334,254921.2142857143,0,0.31916666666666665,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,1991,2.2239,41.25627368421053,-5103.227292307693,-610.795839473684,0.8454,37895.47619047619,359250.0,476351.8333333333,173133.2,830159.5555555555,254493.14285714287,0,0.6416666666666667,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,1992,2.191478571428571,41.63725789473684,-5058.237315384615,-594.2708710526315,0.83705,37128.09523809524,357200.0,498536.75,157790.6,851592.8888888889,246399.82142857142,0,0.6266666666666666,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,1993,2.187985714285714,41.18382105263158,-5324.893415384615,-694.0515473684211,0.8300599999999999,36561.19047619047,350650.0,494979.5833333333,171307.48,837369.2222222222,257910.67857142858,0,0.3233333333333333,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,1994,2.1964,41.71406842105264,-4963.665161538462,-561.4597789473685,0.84092,36144.47619047619,347950.0,508832.3333333333,155630.16,870562.0,260108.0,0,0.48,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,1995,2.2377714285714285,42.02771578947369,-5618.1398461538465,-776.5444105263157,0.85673,35262.857142857145,346550.0,512088.0,160417.04,888443.4444444445,276679.5,0,-0.17083333333333336,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,1996,2.2652214285714285,42.62518947368421,-5443.844007692308,-703.1591710526316,0.86662,34817.142857142855,347850.0,525897.4166666666,165370.88,905694.0,242538.25,0,-0.45916666666666667,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,1997,2.2538214285714284,42.393221052631574,-5248.696553846154,-640.7465684210525,0.85992,34547.47619047619,343050.0,517149.5833333333,164723.38,885330.5555555555,268966.10714285716,0,1.1708333333333332,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,1998,2.217764285714286,42.43879999999999,-5567.613446153846,-753.6772815789473,0.84095,34797.0,342950.0,501974.5,165400.72,864363.2222222222,259780.67857142858,0,-0.05499999999999999,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,1999,2.1906857142857143,42.25686842105263,-5784.574853846154,-833.4381263157893,0.83291,33881.666666666664,338810.0,512458.8333333333,157344.56,849434.4444444445,263589.78571428574,0,-1.2241666666666666,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2000,2.1630214285714287,40.78373157894737,-6069.4375538461545,-954.8533789473686,0.82125,34147.666666666664,322880.5,507952.4166666667,156080.52,845613.7777777778,268257.9285714286,0,-0.8450000000000001,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2001,2.1210428571428572,40.54035789473684,-8149.777015384616,-1674.8075657894738,0.8076800000000001,34152.28571428572,313850.5,510724.0833333333,152965.66,862180.6666666666,275496.28571428574,0,-0.31083333333333335,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2002,2.1103642857142857,40.122873684210525,-8317.927884615385,-1738.8392447368417,0.80644,33980.57142857143,304895.0,518615.0833333333,149115.52,864600.7777777778,276629.96428571426,0,0.66,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2003,2.1589,40.35896315789474,-8572.71656923077,-1814.6610736842106,0.8254699999999999,33740.52380952381,300983.0,516821.8333333333,154590.96,872964.6666666666,286357.5,0,0.2325,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2004,2.1726428571428573,39.93933157894737,-8515.417607692307,-1799.1486078947369,0.8293200000000001,33808.857142857145,294517.5,542001.0,163249.58,870573.7777777778,288171.96428571426,0,0.445,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2005,2.168492857142857,39.599868421052626,-8083.442507692308,-1656.5315921052634,0.8289100000000001,33506.04761904762,287452.0,537751.0,153821.54,859120.2222222222,294460.89285714284,0,0.041666666666666664,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2006,2.125957142857143,38.97755789473685,-8411.486146153846,-1783.7177184210527,0.8141,32867.95238095238,280766.5,533892.5833333334,150909.64,844468.4444444445,280625.60714285716,0,0.08749999999999998,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2007,2.1450285714285715,38.32914210526316,-8439.230523076923,-1799.2119315789475,0.82122,32294.285714285714,273944.5,508057.5,151876.7,820669.5555555555,316350.85714285716,0,-0.6175,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2008,2.1514571428571427,37.96085789473684,-8658.650384615385,-1879.0082210526314,0.82476,31982.095238095237,267709.5,513593.5833333333,163694.72,812405.4444444445,298039.75,0,-0.7841666666666667,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2009,2.005528571428571,37.85055263157894,-9159.779684615385,-2068.7064263157895,0.7700400000000001,31604.619047619046,258616.5,516429.0,146677.54,820026.3333333334,289200.4285714286,0,0.28583333333333333,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2010,1.9391642857142857,37.74464736842105,-8666.42753846154,-1909.262768421053,0.7449199999999999,31049.714285714286,256767.0,529953.6666666666,152780.26,823548.2222222222,308122.9285714286,0,-0.48666666666666664,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2011,2.01055,37.17496842105263,-7903.132215384616,-1644.7125789473685,0.7732000000000001,30771.095238095237,251085.0,525077.5,142102.38,819842.1111111111,275165.89285714284,0,-0.8641666666666667,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2012,2.00615,37.04366842105263,-7314.285384615384,-1443.8459868421053,0.77059,30354.0,250834.0,506468.1666666667,147420.64,804030.1111111111,278858.64285714284,0,-0.14,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2013,2.0121714285714285,37.001389473684206,-7460.565076923077,-1495.2837710526317,0.77345,29549.0,245427.0,523833.0833333333,144018.7,811273.1111111111,284368.39285714284,0,-0.31916666666666665,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2014,2.0732500000000003,36.81206842105263,-6924.474415384616,-1306.2572578947368,0.79277,29306.04761904762,239754.5,517309.9166666667,156893.18,810957.0,310508.60714285716,0,0.11416666666666668,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2015,2.1244214285714285,37.399626315789476,-6408.531076923076,-1121.205652631579,0.8122499999999999,29186.04761904762,241149.0,528466.3333333334,160024.62,835260.8888888889,315912.8214285714,0,1.4574999999999998,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2016,2.1310571428571428,38.08139473684211,-6548.647384615384,-1157.7426789473684,0.8168599999999999,29477.809523809523,238976.0,547488.6666666666,161226.02,861543.4444444445,306088.8214285714,0,0.33083333333333337,WA,4484705.875473657,0.0,0.0,0.0,0.0
Norway,2017,2.1075285714285714,38.0864,-6679.022353846154,-1205.014307894737,0.8078900000000001,29460.904761904763,236221.5,573905.6666666666,157975.46,850516.5555555555,281215.5714285714,0,-0.2025,WA,4484705.875473657,0.0,0.0,0.0,0.0
Oman,1990,0.39766666666666667,5.273257142857143,159.3082333333333,230.62982857142856,0.13054444444444446,7492.5,322850.0,154990.9090909091,30100.866666666665,259011.11111111112,58917.380952380954,0,0.31916666666666665,TE,2358540.867979527,0.0,0.0,1.0,0.0
Oman,1991,0.4257333333333333,5.6177,187.56976666666665,254.32124285714283,0.1378,7848.166666666667,341500.0,169872.72727272726,32938.5,269188.8888888889,61106.42857142857,0,0.6416666666666667,TE,2358540.867979527,0.0,0.0,1.0,0.0
Oman,1992,0.45785555555555546,6.008792857142857,144.5835,247.40377142857142,0.14685555555555554,7927.583333333333,364300.0,169072.72727272726,34423.63333333333,286566.6666666667,62151.90476190476,0,0.6266666666666666,TE,2358540.867979527,0.0,0.0,1.0,0.0
Oman,1993,0.48393333333333327,6.347485714285715,135.07916666666668,254.42819999999998,0.15393333333333334,8035.75,386200.0,168727.27272727274,35710.433333333334,299711.1111111111,61897.142857142855,0,0.3233333333333333,TE,2358540.867979527,0.0,0.0,1.0,0.0
Oman,1994,0.5248,7.71324705882353,154.55843333333334,757.849792,0.16518888888888889,8097.916666666667,410000.0,166218.18181818182,36872.03333333333,313111.1111111111,62109.76190476191,0,0.48,TE,2358540.867979527,0.0,0.0,1.0,0.0
